timestamp,humidity,pm_2_5,pm_2_5_sp,temperature,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2023-06-04 07:00:00,46.61749905,12.0984127,12.7739889,35.5759318,8.304154303,8.850590688,10.5588453,15.87451588,10.875,13.61469933,10.36760355
2023-06-05 07:00:00,42.94837123,16.76719944,18.44266852,36.40635163,12.0984127,8.304154303,8.850590688,10.5588453,15.87451588,10.875,13.61469933
2023-06-06 07:00:00,49.11073062,20.95581395,23.82945736,35.00465116,16.76719944,12.0984127,8.304154303,8.850590688,10.5588453,15.87451588,10.875
2023-06-07 07:00:00,51.11245676,10.03399852,10.25868441,33.81066519,20.95581395,16.76719944,12.0984127,8.304154303,8.850590688,10.5588453,15.87451588
2023-06-08 07:00:00,47.61897935,14.69691923,15.16153206,34.87109076,10.03399852,20.95581395,16.76719944,12.0984127,8.304154303,8.850590688,10.5588453
2023-06-09 07:00:00,48.4662101,30.3036859,14.20206022,35.97794071,14.69691923,10.03399852,20.95581395,16.76719944,12.0984127,8.304154303,8.850590688
2023-06-10 07:00:00,46.96051053,30.94060876,14.20206022,36.05720534,30.3036859,14.69691923,10.03399852,20.95581395,16.76719944,12.0984127,8.304154303
2023-06-11 07:00:00,50.16773591,27.09343066,30.02846715,34.50370803,30.94060876,30.3036859,14.69691923,10.03399852,20.95581395,16.76719944,12.0984127
2023-06-12 07:00:00,52.7188102,23.59864966,26.25731433,34.30015004,27.09343066,30.94060876,30.3036859,14.69691923,10.03399852,20.95581395,16.76719944
2023-06-13 07:00:00,47.26819826,27.44127867,30.65879083,35.83403058,23.59864966,27.09343066,30.94060876,30.3036859,14.69691923,10.03399852,20.95581395
2023-06-14 07:00:00,47.29669318,30.30934718,33.43694362,35.91506677,27.44127867,23.59864966,27.09343066,30.94060876,30.3036859,14.69691923,10.03399852
2023-06-15 07:00:00,47.1759344,24.30934718,26.42994811,35.90717569,30.30934718,27.44127867,23.59864966,27.09343066,30.94060876,30.3036859,14.69691923
2023-06-16 07:00:00,48.36938244,23.16124031,26.12374323,35.35478732,24.30934718,30.30934718,27.44127867,23.59864966,27.09343066,30.94060876,30.3036859
2023-06-17 07:00:00,45.85594814,24.81522601,26.97938144,36.70649485,23.16124031,24.30934718,30.30934718,27.44127867,23.59864966,27.09343066,30.94060876
2023-06-18 07:00:00,52.31036202,23.74387528,25.04302671,33.67363501,24.81522601,23.16124031,24.30934718,30.30934718,27.44127867,23.59864966,27.09343066
2023-06-19 07:00:00,51.03712935,19.65553236,20.53477051,33.15892907,23.74387528,24.81522601,23.16124031,24.30934718,30.30934718,27.44127867,23.59864966
2023-06-20 07:00:00,44.15338022,15.38296296,15.68962963,35.62126667,19.65553236,23.74387528,24.81522601,23.16124031,24.30934718,30.30934718,27.44127867
2023-06-21 07:00:00,44.33023758,16.63204748,17.27353595,36.4614381,15.38296296,19.65553236,23.74387528,24.81522601,23.16124031,24.30934718,30.30934718
2023-06-22 07:00:00,39.85579133,17.60682493,18.02594514,37.06525574,16.63204748,15.38296296,19.65553236,23.74387528,24.81522601,23.16124031,24.30934718
2023-06-23 07:00:00,49.73743808,27.2372093,29.19040248,34.03133901,17.60682493,16.63204748,15.38296296,19.65553236,23.74387528,24.81522601,23.16124031
2023-06-24 07:00:00,49.55501214,26.39736477,28.38765603,34.85235784,27.2372093,17.60682493,16.63204748,15.38296296,19.65553236,23.74387528,24.81522601
2023-06-25 07:00:00,48.40960271,18.68497914,19.1980542,35.21543433,26.39736477,27.2372093,17.60682493,16.63204748,15.38296296,19.65553236,23.74387528
2023-06-26 07:00:00,50.58182028,16.61658031,17.17912657,34.21954848,18.68497914,26.39736477,27.2372093,17.60682493,16.63204748,15.38296296,19.65553236
2023-06-27 07:00:00,52.54110311,16.64100666,17.50295858,33.72616124,16.61658031,18.68497914,26.39736477,27.2372093,17.60682493,16.63204748,15.38296296
2023-06-28 07:00:00,52.67516212,11.49147517,11.76945886,33.27946627,16.64100666,16.61658031,18.68497914,26.39736477,27.2372093,17.60682493,16.63204748
2023-06-29 07:00:00,52.0372681,10.59047619,10.8015873,33.35257143,11.49147517,16.64100666,16.61658031,18.68497914,26.39736477,27.2372093,17.60682493
2023-06-30 07:00:00,50.59162833,11.66382253,12.44795222,33.42897611,10.59047619,11.49147517,16.64100666,16.61658031,18.68497914,26.39736477,27.2372093
2023-07-01 07:00:00,55.68089225,9.096124031,9.479069767,33.01934109,11.66382253,10.59047619,11.49147517,16.64100666,16.61658031,18.68497914,26.39736477
2023-07-02 07:00:00,52.68100535,3.950660181,4.029166667,32.86443056,9.096124031,11.66382253,10.59047619,11.49147517,16.64100666,16.61658031,18.68497914
2023-07-03 07:00:00,45.57841741,10.73738872,11.13259259,35.55875556,3.950660181,9.096124031,11.66382253,10.59047619,11.49147517,16.64100666,16.61658031
2023-07-04 07:00:00,43.2393969,15.58262219,16.53840186,37.03930954,10.73738872,3.950660181,9.096124031,11.66382253,10.59047619,11.49147517,16.64100666
2023-07-05 07:00:00,46.95734726,17.71259259,18.04740741,36.3538963,15.58262219,10.73738872,3.950660181,9.096124031,11.66382253,10.59047619,11.49147517
2023-07-06 07:00:00,44.87707695,19.62609387,20.39189189,35.90994436,17.71259259,15.58262219,10.73738872,3.950660181,9.096124031,11.66382253,10.59047619
2023-07-07 07:00:00,41.83125215,14.54829123,15.45481481,36.69046667,19.62609387,17.71259259,15.58262219,10.73738872,3.950660181,9.096124031,11.66382253
2023-07-08 07:00:00,51.68407706,13.58538523,13.86746032,34.20369048,14.54829123,19.62609387,17.71259259,15.58262219,10.73738872,3.950660181,9.096124031
2023-07-09 07:00:00,53.64066407,9.579259259,9.768888889,33.06105185,13.58538523,14.54829123,19.62609387,17.71259259,15.58262219,10.73738872,3.950660181
2023-07-10 07:00:00,51.96876381,10.0984127,10.15952381,32.81584127,9.579259259,13.58538523,14.54829123,19.62609387,17.71259259,15.58262219,10.73738872
2023-07-11 07:00:00,52.87776548,7.860347323,8.142547033,33.7768958,10.0984127,9.579259259,13.58538523,14.54829123,19.62609387,17.71259259,15.58262219
2023-07-12 07:00:00,46.81495607,9.724240178,10.21851852,34.81502963,7.860347323,10.0984127,9.579259259,13.58538523,14.54829123,19.62609387,17.71259259
2023-07-13 07:00:00,46.97956644,11.96145293,12.20666667,35.51734074,9.724240178,7.860347323,10.0984127,9.579259259,13.58538523,14.54829123,19.62609387
2023-07-14 07:00:00,47.7500463,14.22928994,14.43121302,35.01550296,11.96145293,9.724240178,7.860347323,10.0984127,9.579259259,13.58538523,14.54829123
2023-07-15 07:00:00,43.66838677,15.74876847,17.08866995,35.89194229,14.22928994,11.96145293,9.724240178,7.860347323,10.0984127,9.579259259,13.58538523
2023-07-16 07:00:00,45.26948505,13.90714873,14.39030403,35.67441249,15.74876847,14.22928994,11.96145293,9.724240178,7.860347323,10.0984127,9.579259259
2023-07-17 07:00:00,41.91506414,7.475129918,7.496659243,36.30491463,13.90714873,15.74876847,14.22928994,11.96145293,9.724240178,7.860347323,10.0984127
2023-07-18 07:00:00,44.57913019,6.943578322,7.128338279,35.69658754,7.475129918,13.90714873,15.74876847,14.22928994,11.96145293,9.724240178,7.860347323
2023-07-19 07:00:00,44.76787776,6.549642573,6.855440826,35.27591739,6.943578322,7.475129918,13.90714873,15.74876847,14.22928994,11.96145293,9.724240178
2023-07-20 07:00:00,61.86770862,13.99791377,14.84075104,30.87150904,6.549642573,6.943578322,7.475129918,13.90714873,15.74876847,14.22928994,11.96145293
2023-07-21 07:00:00,46.49052743,5.613214551,5.837657524,35.20815419,13.99791377,6.549642573,6.943578322,7.475129918,13.90714873,15.74876847,14.22928994
2023-07-22 07:00:00,49.60109056,16.02342606,16.31405564,34.57909224,5.613214551,13.99791377,6.549642573,6.943578322,7.475129918,13.90714873,15.74876847
2023-07-23 07:00:00,46.23442072,11.60532407,11.92939815,35.51913194,16.02342606,5.613214551,13.99791377,6.549642573,6.943578322,7.475129918,13.90714873
2023-07-24 07:00:00,48.95748814,22.73387695,28.04521868,34.35863603,11.60532407,16.02342606,5.613214551,13.99791377,6.549642573,6.943578322,7.475129918
2023-07-25 07:00:00,42.81110948,15.34840623,16.94666667,36.34852593,22.73387695,11.60532407,16.02342606,5.613214551,13.99791377,6.549642573,6.943578322
2023-07-26 07:00:00,43.94879403,15.11404834,15.36782477,37.06651057,15.34840623,22.73387695,11.60532407,16.02342606,5.613214551,13.99791377,6.549642573
2023-07-27 07:00:00,53.56959476,19.29454545,20.65236364,33.37949091,15.11404834,15.34840623,22.73387695,11.60532407,16.02342606,5.613214551,13.99791377
2023-07-28 07:00:00,45.66338413,11.41190476,12.1047619,35.91729365,19.29454545,15.11404834,15.34840623,22.73387695,11.60532407,16.02342606,5.613214551
2023-07-29 07:00:00,45.58332712,10.03899721,10.46105702,35.99749652,11.41190476,19.29454545,15.11404834,15.34840623,22.73387695,11.60532407,16.02342606
2023-07-30 07:00:00,43.89620341,8.800555942,9.086170952,36.12834607,10.03899721,11.41190476,19.29454545,15.11404834,15.34840623,22.73387695,11.60532407
2023-07-31 07:00:00,53.15914018,18.15937732,18.50555967,33.76476649,8.800555942,10.03899721,11.41190476,19.29454545,15.11404834,15.34840623,22.73387695
2023-08-01 07:00:00,53.85651299,20.83020231,22.66403446,33.71318737,18.15937732,8.800555942,10.03899721,11.41190476,19.29454545,15.11404834,15.34840623
2023-08-02 07:00:00,52.82871414,12.98929664,13.29510703,33.54166667,20.83020231,18.15937732,8.800555942,10.03899721,11.41190476,19.29454545,15.11404834
2023-08-03 07:00:00,46.2782229,24.9496997,28.94444444,36.05938438,12.98929664,20.83020231,18.15937732,8.800555942,10.03899721,11.41190476,19.29454545
2023-08-04 07:00:00,46.0599383,15.98847518,17.69237589,35.98940603,24.9496997,12.98929664,20.83020231,18.15937732,8.800555942,10.03899721,11.41190476
2023-08-05 07:00:00,45.72130489,29.18606375,33.10155671,36.45902891,15.98847518,24.9496997,12.98929664,20.83020231,18.15937732,8.800555942,10.03899721
2023-08-06 07:00:00,47.92411482,27.27511244,30.49476048,35.67624251,29.18606375,15.98847518,24.9496997,12.98929664,20.83020231,18.15937732,8.800555942
2023-08-07 07:00:00,46.89805074,11.60437842,12.1696638,35.23699765,27.27511244,29.18606375,15.98847518,24.9496997,12.98929664,20.83020231,18.15937732
2023-08-08 07:00:00,47.90948326,14.47925926,14.8037037,35.35128889,11.60437842,27.27511244,29.18606375,15.98847518,24.9496997,12.98929664,20.83020231
2023-08-09 07:00:00,45.16423202,12.22436975,12.4302521,34.91378992,14.47925926,11.60437842,27.27511244,29.18606375,15.98847518,24.9496997,12.98929664
2023-08-10 07:00:00,49.8989878,11.25646711,11.42276423,34.42603104,12.22436975,14.47925926,11.60437842,27.27511244,29.18606375,15.98847518,24.9496997
2023-08-11 07:00:00,50.88028994,13.2468254,14.20206022,33.63760697,11.25646711,12.22436975,14.47925926,11.60437842,27.27511244,29.18606375,15.98847518
2023-08-12 07:00:00,44.48829596,9.640538401,9.844813935,35.979327,13.2468254,11.25646711,12.22436975,14.47925926,11.60437842,27.27511244,29.18606375
2023-08-13 07:00:00,45.39779104,6.699259259,6.952592593,35.58515556,9.640538401,13.2468254,11.25646711,12.22436975,14.47925926,11.60437842,27.27511244
2023-08-14 07:00:00,48.42896793,5.017777778,5.076296296,34.86871852,6.699259259,9.640538401,13.2468254,11.25646711,12.22436975,14.47925926,11.60437842
2023-08-15 07:00:00,54.22810312,8.111275964,8.230712166,32.73630564,5.017777778,6.699259259,9.640538401,13.2468254,11.25646711,12.22436975,14.47925926
2023-08-16 07:00:00,51.33761209,6.245860927,6.353476821,33.48932119,8.111275964,5.017777778,6.699259259,9.640538401,13.2468254,11.25646711,12.22436975
2023-08-17 07:00:00,51.1786747,10.16976917,10.50744048,33.25226935,6.245860927,8.111275964,5.017777778,6.699259259,9.640538401,13.2468254,11.25646711
2023-08-18 07:00:00,45.87354599,10.65281899,10.87388724,35.32168398,10.16976917,6.245860927,8.111275964,5.017777778,6.699259259,9.640538401,13.2468254
2023-08-19 07:00:00,44.26683217,9.514455152,10.13905325,35.89710059,10.65281899,10.16976917,6.245860927,8.111275964,5.017777778,6.699259259,9.640538401
2023-08-20 07:00:00,44.56769556,12.32616753,12.51777778,35.7085037,9.514455152,10.65281899,10.16976917,6.245860927,8.111275964,5.017777778,6.699259259
2023-08-21 07:00:00,45.59803834,11.61139896,11.75647668,35.46868246,12.32616753,9.514455152,10.65281899,10.16976917,6.245860927,8.111275964,5.017777778
2023-08-22 07:00:00,44.71438722,12.1158766,12.27443609,35.90386466,11.61139896,12.32616753,9.514455152,10.65281899,10.16976917,6.245860927,8.111275964
2023-08-23 07:00:00,47.5512296,16.79927273,17.55418182,35.02399273,12.1158766,11.61139896,12.32616753,9.514455152,10.65281899,10.16976917,6.245860927
2023-08-24 07:00:00,46.2151082,20.78457262,22.59972203,35.25272411,16.79927273,12.1158766,11.61139896,12.32616753,9.514455152,10.65281899,10.16976917
2023-08-25 07:00:00,46.30722085,13.41209173,13.94510076,35.64277276,20.78457262,16.79927273,12.1158766,11.61139896,12.32616753,9.514455152,10.65281899
2023-08-26 07:00:00,49.23117659,11.2260934,11.43407407,34.63813333,13.41209173,20.78457262,16.79927273,12.1158766,11.61139896,12.32616753,9.514455152
2023-08-27 07:00:00,48.90043729,15.54710145,17.04706734,33.88255612,11.2260934,13.41209173,20.78457262,16.79927273,12.1158766,11.61139896,12.32616753
2023-08-28 07:00:00,48.34425689,16.8437037,18.76740741,35.06418519,15.54710145,11.2260934,13.41209173,20.78457262,16.79927273,12.1158766,11.61139896
2023-08-29 07:00:00,44.68833595,14.01670146,16.10917942,36.04823366,16.8437037,15.54710145,11.2260934,13.41209173,20.78457262,16.79927273,12.1158766
2023-08-30 07:00:00,49.9192604,17.07555556,19.7157661,34.31256107,14.01670146,16.8437037,15.54710145,11.2260934,13.41209173,20.78457262,16.79927273
2023-08-31 07:00:00,51.92639074,17.63506396,18.93303236,34.08782543,17.07555556,14.01670146,16.8437037,15.54710145,11.2260934,13.41209173,20.78457262
2023-09-01 07:00:00,46.21478007,6.843120805,7.149916248,35.77532663,17.63506396,17.07555556,14.01670146,16.8437037,15.54710145,11.2260934,13.41209173
2023-09-02 07:00:00,54.82158887,5.948662328,6.220375723,32.76851879,6.843120805,17.63506396,17.07555556,14.01670146,16.8437037,15.54710145,11.2260934
2023-09-03 07:00:00,50.15849833,8.266573622,8.427773901,34.51584089,5.948662328,6.843120805,17.63506396,17.07555556,14.01670146,16.8437037,15.54710145
2023-09-04 07:00:00,48.32152444,5.481481481,5.525925926,35.03562222,8.266573622,5.948662328,6.843120805,17.63506396,17.07555556,14.01670146,16.8437037
2023-09-05 07:00:00,55.89740776,12.75240207,12.85144124,32.26537324,5.481481481,8.266573622,5.948662328,6.843120805,17.63506396,17.07555556,14.01670146
2023-09-06 07:00:00,52.10024901,8.715124816,9.487160675,32.63892883,12.75240207,5.481481481,8.266573622,5.948662328,6.843120805,17.63506396,17.07555556
2023-09-07 07:00:00,47.44098514,13.49477912,14.58313253,35.03008032,8.715124816,12.75240207,5.481481481,8.266573622,5.948662328,6.843120805,17.63506396
2023-09-08 07:00:00,48.42495698,26.7446319,31.40107362,35.65170245,13.49477912,8.715124816,12.75240207,5.481481481,8.266573622,5.948662328,6.843120805
2023-09-09 07:00:00,47.40784307,11.49655172,11.97164751,35.13558621,26.7446319,13.49477912,8.715124816,12.75240207,5.481481481,8.266573622,5.948662328
2023-09-10 07:00:00,48.66488476,9.650887574,9.730769231,34.27091716,11.49655172,26.7446319,13.49477912,8.715124816,12.75240207,5.481481481,8.266573622
2023-09-11 07:00:00,54.56536354,7.343934911,7.5,31.16430473,9.650887574,11.49655172,26.7446319,13.49477912,8.715124816,12.75240207,5.481481481
2023-09-12 07:00:00,43.26182531,18.65703704,19.70910437,36.14588453,7.343934911,9.650887574,11.49655172,26.7446319,13.49477912,8.715124816,12.75240207
2023-09-13 07:00:00,45.70285346,13.73925926,14.20206022,36.1570691,18.65703704,7.343934911,9.650887574,11.49655172,26.7446319,13.49477912,8.715124816
2023-09-14 07:00:00,44.60706025,13.73925926,14.20206022,35.36317842,13.73925926,18.65703704,7.343934911,9.650887574,11.49655172,26.7446319,13.49477912
2023-09-15 07:00:00,45.49772796,13.73925926,14.20206022,36.17763033,13.73925926,13.73925926,18.65703704,7.343934911,9.650887574,11.49655172,26.7446319
2023-09-16 07:00:00,46.17981907,26.00143062,29.29928571,35.15272143,13.73925926,13.73925926,13.73925926,18.65703704,7.343934911,9.650887574,11.49655172
2023-09-17 07:00:00,45.06321235,20.78561151,22.86862886,36.10099067,26.00143062,13.73925926,13.73925926,13.73925926,18.65703704,7.343934911,9.650887574
2023-09-18 07:00:00,45.77517024,18.17806041,19.87777778,35.26190476,20.78561151,26.00143062,13.73925926,13.73925926,13.73925926,18.65703704,7.343934911
2023-09-19 07:00:00,44.51863983,24.22916667,26.1221374,35.39800139,18.17806041,20.78561151,26.00143062,13.73925926,13.73925926,13.73925926,18.65703704
2023-09-20 07:00:00,45.0672109,14.05930319,14.50111193,36.3174722,24.22916667,18.17806041,20.78561151,26.00143062,13.73925926,13.73925926,13.73925926
2023-09-21 07:00:00,45.1923541,11.58920188,11.848319,35.7710086,14.05930319,24.22916667,18.17806041,20.78561151,26.00143062,13.73925926,13.73925926
2023-09-22 07:00:00,54.72214749,16.53453689,16.97723705,32.88631868,11.58920188,14.05930319,24.22916667,18.17806041,20.78561151,26.00143062,13.73925926
2023-09-23 07:00:00,49.89418554,11.85098612,11.95252009,34.25537619,16.53453689,11.58920188,14.05930319,24.22916667,18.17806041,20.78561151,26.00143062
2023-09-24 07:00:00,54.42457785,14.85135135,15.21771772,33.28466216,11.85098612,16.53453689,11.58920188,14.05930319,24.22916667,18.17806041,20.78561151
2023-09-25 07:00:00,55.32590976,10.49704142,10.85872781,32.60363905,14.85135135,11.85098612,16.53453689,11.58920188,14.05930319,24.22916667,18.17806041
2023-09-26 07:00:00,57.99495325,14.8515873,15.77857143,31.7247381,10.49704142,14.85135135,11.85098612,16.53453689,11.58920188,14.05930319,24.22916667
2023-09-27 07:00:00,55.59002746,9.02,9.446336047,32.26426351,14.8515873,10.49704142,14.85135135,11.85098612,16.53453689,11.58920188,14.05930319
2023-09-28 07:00:00,51.91189268,19.19134775,20.14642263,33.0403411,9.02,14.8515873,10.49704142,14.85135135,11.85098612,16.53453689,11.58920188
2023-09-29 07:00:00,45.13872759,13.73925926,14.20206022,36.46443363,19.19134775,9.02,14.8515873,10.49704142,14.85135135,11.85098612,16.53453689
2023-09-30 07:00:00,46.41359543,13.73925926,14.20206022,36.0708741,13.73925926,19.19134775,9.02,14.8515873,10.49704142,14.85135135,11.85098612
2023-10-01 07:00:00,41.19967461,13.73925926,14.20206022,37.71562729,13.73925926,13.73925926,19.19134775,9.02,14.8515873,10.49704142,14.85135135
2023-10-02 07:00:00,41.71251977,13.73925926,14.20206022,37.23117306,13.73925926,13.73925926,13.73925926,19.19134775,9.02,14.8515873,10.49704142
2023-10-03 07:00:00,47.722418,26.79126984,30.16415543,35.5115226,13.73925926,13.73925926,13.73925926,13.73925926,19.19134775,9.02,14.8515873
2023-10-04 07:00:00,43.90627972,10.42635085,10.80236862,36.20275352,26.79126984,13.73925926,13.73925926,13.73925926,13.73925926,19.19134775,9.02
2023-10-05 07:00:00,47.47412397,13.37857143,13.51190476,35.91093651,10.42635085,26.79126984,13.73925926,13.73925926,13.73925926,13.73925926,19.19134775
2023-10-06 07:00:00,46.66583808,12.3704797,12.72619926,35.43284133,13.37857143,10.42635085,26.79126984,13.73925926,13.73925926,13.73925926,13.73925926
2023-10-07 07:00:00,50.1618819,13.3,13.78730159,35.32865873,12.3704797,13.37857143,10.42635085,26.79126984,13.73925926,13.73925926,13.73925926
2023-10-08 07:00:00,50.05949406,16.58881119,16.74685315,34.63962238,13.3,12.3704797,13.37857143,10.42635085,26.79126984,13.73925926,13.73925926
2023-10-09 07:00:00,47.92680083,13.73925926,14.20206022,35.41472727,16.58881119,13.3,12.3704797,13.37857143,10.42635085,26.79126984,13.73925926
2023-10-10 07:00:00,44.94435504,13.73925926,14.20206022,36.20512292,13.73925926,16.58881119,13.3,12.3704797,13.37857143,10.42635085,26.79126984
2023-10-11 07:00:00,48.26963951,26.10393258,27.66666667,35.47543158,13.73925926,13.73925926,16.58881119,13.3,12.3704797,13.37857143,10.42635085
2023-10-12 07:00:00,50.91325722,16.37152778,16.65277778,34.74636111,26.10393258,13.73925926,13.73925926,16.58881119,13.3,12.3704797,13.37857143
2023-10-13 07:00:00,52.87606261,20.3431677,22.23506594,34.06674942,16.37152778,26.10393258,13.73925926,13.73925926,16.58881119,13.3,12.3704797
2023-10-14 07:00:00,48.79617806,12.35211268,12.60118606,35.91498888,20.3431677,16.37152778,26.10393258,13.73925926,13.73925926,16.58881119,13.3
2023-10-15 07:00:00,45.4838276,13.41347754,13.60099751,36.42965919,12.35211268,20.3431677,16.37152778,26.10393258,13.73925926,13.73925926,16.58881119
2023-10-16 07:00:00,52.95121673,8.685418209,8.709104367,33.10755736,13.41347754,12.35211268,20.3431677,16.37152778,26.10393258,13.73925926,13.73925926
2023-10-17 07:00:00,46.29702137,11.48714385,12.09160305,36.08473976,8.685418209,13.41347754,12.35211268,20.3431677,16.37152778,26.10393258,13.73925926
2023-10-18 07:00:00,50.1745123,14.05411416,14.48074074,33.78237037,11.48714385,8.685418209,13.41347754,12.35211268,20.3431677,16.37152778,26.10393258
2023-10-19 07:00:00,47.46241102,18.15122313,19.18269231,35.5229068,14.05411416,11.48714385,8.685418209,13.41347754,12.35211268,20.3431677,16.37152778
2023-10-20 07:00:00,48.4094706,12.21567268,12.34882108,35.04547157,18.15122313,14.05411416,11.48714385,8.685418209,13.41347754,12.35211268,20.3431677
2023-10-21 07:00:00,50.00501889,17.62713121,18.21777778,34.92492593,12.21567268,18.15122313,14.05411416,11.48714385,8.685418209,13.41347754,12.35211268
2023-10-22 07:00:00,50.69135111,11.62569444,12.03398058,34.31960472,17.62713121,12.21567268,18.15122313,14.05411416,11.48714385,8.685418209,13.41347754
2023-10-23 07:00:00,51.06619038,15.5404003,16.92672095,33.86305699,11.62569444,17.62713121,12.21567268,18.15122313,14.05411416,11.48714385,8.685418209
2023-10-24 07:00:00,46.71166785,14.64640474,15.10296296,35.11185926,15.5404003,11.62569444,17.62713121,12.21567268,18.15122313,14.05411416,11.48714385
2023-10-25 07:00:00,47.14862361,15.64375,16.31041667,35.17264583,14.64640474,15.5404003,11.62569444,17.62713121,12.21567268,18.15122313,14.05411416
2023-10-26 07:00:00,50.21384345,18.91401038,19.84752036,34.63219837,15.64375,14.64640474,15.5404003,11.62569444,17.62713121,12.21567268,18.15122313
2023-10-27 07:00:00,51.22778722,15.67965024,17.0952381,34.28034921,18.91401038,15.64375,14.64640474,15.5404003,11.62569444,17.62713121,12.21567268
2023-10-28 07:00:00,43.71583622,14.42073693,15.26027397,36.84892979,15.67965024,18.91401038,15.64375,14.64640474,15.5404003,11.62569444,17.62713121
2023-10-29 07:00:00,50.69607263,13.73925926,14.08653846,34.20455621,14.42073693,15.67965024,18.91401038,15.64375,14.64640474,15.5404003,11.62569444
2023-10-30 07:00:00,50.29181538,10.99038462,11.27588757,34.81713757,13.73925926,14.42073693,15.67965024,18.91401038,15.64375,14.64640474,15.5404003
2023-10-31 07:00:00,49.14675213,8.866355866,9.184639255,35.27094647,10.99038462,13.73925926,14.42073693,15.67965024,18.91401038,15.64375,14.64640474
2023-11-01 07:00:00,50.12510221,11.97258187,12.05331302,35.11623001,8.866355866,10.99038462,13.73925926,14.42073693,15.67965024,18.91401038,15.64375
2023-11-02 07:00:00,54.10364894,9.388436482,9.870731707,33.16780488,11.97258187,8.866355866,10.99038462,13.73925926,14.42073693,15.67965024,18.91401038
2023-11-03 07:00:00,53.23040971,11.93002257,12.64258841,33.77486832,9.388436482,11.97258187,8.866355866,10.99038462,13.73925926,14.42073693,15.67965024
2023-11-04 07:00:00,48.06876812,19.51669086,21.44347826,35.43084783,11.93002257,9.388436482,11.97258187,8.866355866,10.99038462,13.73925926,14.42073693
2023-11-05 07:00:00,47.72435089,19.3437037,20.15777778,35.60499259,19.51669086,11.93002257,9.388436482,11.97258187,8.866355866,10.99038462,13.73925926
2023-11-06 07:00:00,49.28377049,15.17821012,16.98605732,35.20447715,19.3437037,19.51669086,11.93002257,9.388436482,11.97258187,8.866355866,10.99038462
2023-11-07 07:00:00,45.39721816,10.71226766,11.17716827,36.90283914,15.17821012,19.3437037,19.51669086,11.93002257,9.388436482,11.97258187,8.866355866
2023-11-08 07:00:00,48.6079233,15.77337559,16.25752773,35.15756735,10.71226766,15.17821012,19.3437037,19.51669086,11.93002257,9.388436482,11.97258187
2023-11-09 07:00:00,49.82513341,19.93232484,21.84761905,35.30435714,15.77337559,10.71226766,15.17821012,19.3437037,19.51669086,11.93002257,9.388436482
2023-11-10 07:00:00,52.04706398,22.71502591,24.37647929,33.99389793,19.93232484,15.77337559,10.71226766,15.17821012,19.3437037,19.51669086,11.93002257
2023-11-11 07:00:00,49.73316595,17.59062003,18.55396825,34.6972381,22.71502591,19.93232484,15.77337559,10.71226766,15.17821012,19.3437037,19.51669086
2023-11-12 07:00:00,51.52513259,10.10547185,10.26011102,34.23095163,17.59062003,22.71502591,19.93232484,15.77337559,10.71226766,15.17821012,19.3437037
2023-11-13 07:00:00,48.83096378,9.396336386,9.48376353,35.16190674,10.10547185,17.59062003,22.71502591,19.93232484,15.77337559,10.71226766,15.17821012
2023-11-14 07:00:00,51.25923798,7.945845697,8.451038576,34.54689911,9.396336386,10.10547185,17.59062003,22.71502591,19.93232484,15.77337559,10.71226766
2023-11-15 07:00:00,51.15102609,8.652748782,9.041637752,34.61718251,7.945845697,9.396336386,10.10547185,17.59062003,22.71502591,19.93232484,15.77337559
2023-11-16 07:00:00,53.58297629,8.726190476,8.896114195,33.80362411,8.652748782,7.945845697,9.396336386,10.10547185,17.59062003,22.71502591,19.93232484
2023-11-17 07:00:00,57.25087319,7.911458333,8.623703704,32.15059259,8.726190476,8.652748782,7.945845697,9.396336386,10.10547185,17.59062003,22.71502591
2023-11-18 07:00:00,54.47033719,9.847739889,9.965900079,33.57164155,7.911458333,8.726190476,8.652748782,7.945845697,9.396336386,10.10547185,17.59062003
2023-11-19 07:00:00,55.03483978,3.708456973,3.917037037,32.4109037,9.847739889,7.911458333,8.726190476,8.652748782,7.945845697,9.396336386,10.10547185
2023-11-20 07:00:00,50.51486496,12.80534918,13.30215293,34.03849295,3.708456973,9.847739889,7.911458333,8.726190476,8.652748782,7.945845697,9.396336386
2023-11-21 07:00:00,52.29865987,17.78219396,18.46629659,33.9190563,12.80534918,3.708456973,9.847739889,7.911458333,8.726190476,8.652748782,7.945845697
2023-11-22 07:00:00,54.68849635,17.32936508,17.66190476,32.9327619,17.78219396,12.80534918,3.708456973,9.847739889,7.911458333,8.726190476,8.652748782
2023-11-23 07:00:00,53.71537976,15.5528197,15.96746032,33.00295238,17.32936508,17.78219396,12.80534918,3.708456973,9.847739889,7.911458333,8.726190476
2023-11-24 07:00:00,53.23489552,14.23596358,14.4522003,33.45770865,15.5528197,17.32936508,17.78219396,12.80534918,3.708456973,9.847739889,7.911458333
2023-11-25 07:00:00,54.32454589,12.00302343,12.29962264,32.93827925,14.23596358,15.5528197,17.32936508,17.78219396,12.80534918,3.708456973,9.847739889
2023-11-26 07:00:00,58.15428868,9.148177496,9.338083927,31.53749802,12.00302343,14.23596358,15.5528197,17.32936508,17.78219396,12.80534918,3.708456973
